,Dropped variable,Drift type,Drift magnitude,Variable importance,Drift time,MSE,MAPE,SMAPE
143,6,Incremental Drift,Large,Medium,Unobserved,21.868226126621302,0.031490776972795585,3.19
144,6,Incremental Drift,Large,Unimportant,Fully observed,12.514761127047247,0.02984259731680505,3.0
145,6,Incremental Drift,Large,Unimportant,Half observed,12.394608722520978,0.029475227824451417,2.95
146,6,Incremental Drift,Large,Unimportant,Unobserved,12.256570133413454,0.029480275628280907,2.95
147,6,No Drift,No Drift,No Drift,No Drift,12.04083657044991,0.029308132148931815,2.94
148,"[0, 3, 6]",Sudden Drift,Small,Important,Fully observed,12.62808956268535,0.02701342899117896,2.71
149,"[0, 3, 6]",Sudden Drift,Small,Important,Half observed,13.3781332270274,0.027603690210245887,2.77
150,"[0, 3, 6]",Sudden Drift,Small,Important,Unobserved,122.42054419543067,0.09383577703108753,9.89
151,"[0, 3, 6]",Sudden Drift,Small,Medium,Fully observed,11.216963963426121,0.02600604790217459,2.6
152,"[0, 3, 6]",Sudden Drift,Small,Medium,Half observed,13.44101188816426,0.028594885065851873,2.87
153,"[0, 3, 6]",Sudden Drift,Small,Medium,Unobserved,61.363637066502015,0.06411542400145656,6.67
154,"[0, 3, 6]",Sudden Drift,Small,Unimportant,Fully observed,11.696859793541856,0.0289181654002304,2.89
155,"[0, 3, 6]",Sudden Drift,Small,Unimportant,Half observed,12.890982444577876,0.02973541429538259,2.98
156,"[0, 3, 6]",Sudden Drift,Small,Unimportant,Unobserved,11.905468589960767,0.029291095933750337,2.93
157,"[0, 3, 6]",Sudden Drift,Large,Important,Fully observed,14.741169966590196,0.02184140973391313,2.18
158,"[0, 3, 6]",Sudden Drift,Large,Important,Half observed,22.39162717816503,0.025565936437357717,2.58
159,"[0, 3, 6]",Sudden Drift,Large,Important,Unobserved,1802.5133506670347,0.2951862273059339,34.7
160,"[0, 3, 6]",Sudden Drift,Large,Medium,Fully observed,12.221297506570524,0.02247262879955341,2.25
161,"[0, 3, 6]",Sudden Drift,Large,Medium,Half observed,18.869896696332024,0.027372217087300414,2.75
162,"[0, 3, 6]",Sudden Drift,Large,Medium,Unobserved,812.5827921927176,0.21725133364063406,24.45
163,"[0, 3, 6]",Sudden Drift,Large,Unimportant,Fully observed,10.945669568150446,0.026881901139434717,2.68
164,"[0, 3, 6]",Sudden Drift,Large,Unimportant,Half observed,12.407717195987155,0.02834026280959514,2.85
165,"[0, 3, 6]",Sudden Drift,Large,Unimportant,Unobserved,18.535453482878637,0.03410406882310931,3.46
166,"[0, 3, 6]",Incremental Drift,Small,Important,Fully observed,11.121039194132619,0.028546188359771407,2.85
167,"[0, 3, 6]",Incremental Drift,Small,Important,Half observed,13.066347317440227,0.02957870964397291,2.96
168,"[0, 3, 6]",Incremental Drift,Small,Important,Unobserved,12.88159210958335,0.029753085027738605,2.97
169,"[0, 3, 6]",Incremental Drift,Small,Medium,Fully observed,11.661820035178087,0.02915661103781243,2.91
170,"[0, 3, 6]",Incremental Drift,Small,Medium,Half observed,12.256196099442265,0.02925914804313644,2.92
171,"[0, 3, 6]",Incremental Drift,Small,Medium,Unobserved,12.07045391753834,0.02942702180577426,2.94
172,"[0, 3, 6]",Incremental Drift,Small,Unimportant,Fully observed,11.392812068711853,0.029298393891544896,2.93
173,"[0, 3, 6]",Incremental Drift,Small,Unimportant,Half observed,11.288288035398757,0.02883412643739622,2.87
174,"[0, 3, 6]",Incremental Drift,Small,Unimportant,Unobserved,11.268471662713324,0.028835254436180728,2.87
175,"[0, 3, 6]",Incremental Drift,Large,Important,Fully observed,16.99187224302553,0.03182559996515607,3.16
176,"[0, 3, 6]",Incremental Drift,Large,Important,Half observed,33.252659996748434,0.03170932873910817,3.22
177,"[0, 3, 6]",Incremental Drift,Large,Important,Unobserved,32.49434257236305,0.03189730461954502,3.24
178,"[0, 3, 6]",Incremental Drift,Large,Medium,Fully observed,13.076971947815068,0.030197393595798906,3.01
179,"[0, 3, 6]",Incremental Drift,Large,Medium,Half observed,21.93472859765906,0.030879154293931746,3.11
180,"[0, 3, 6]",Incremental Drift,Large,Medium,Unobserved,20.98326175831014,0.031047245274356428,3.13
181,"[0, 3, 6]",Incremental Drift,Large,Unimportant,Fully observed,11.275585930999574,0.029104220655033174,2.9
182,"[0, 3, 6]",Incremental Drift,Large,Unimportant,Half observed,11.505316981063993,0.028959727176257687,2.89
183,"[0, 3, 6]",Incremental Drift,Large,Unimportant,Unobserved,11.425899408748295,0.0289641230581669,2.89
184,"[0, 3, 6]",No Drift,No Drift,No Drift,No Drift,11.233508894750615,0.02879077535809317,2.87
0,,Sudden Drift,Small,Important,Fully observed,12.113809272600102,0.023538065500376,2.38
1,,Sudden Drift,Small,Important,Half observed,10.713664608723288,0.022773625207262792,2.29
2,,Sudden Drift,Small,Important,Unobserved,68.20297724990341,0.06254955572297384,6.5
3,,Sudden Drift,Small,Medium,Fully observed,12.344916869239174,0.024278225739080065,2.44
4,,Sudden Drift,Small,Medium,Half observed,11.439665737935671,0.02330645161010336,2.35
5,,Sudden Drift,Small,Medium,Unobserved,70.08586668314645,0.05462337837459823,5.66
6,,Sudden Drift,Small,Unimportant,Fully observed,10.906055547673759,0.024014231340284485,2.41
7,,Sudden Drift,Small,Unimportant,Half observed,13.127700167534295,0.02543240758012056,2.57
8,,Sudden Drift,Small,Unimportant,Unobserved,16.542791510120335,0.029196718461603634,2.97
9,,Sudden Drift,Large,Important,Fully observed,12.311789162012866,0.019680263337826992,1.98
10,,Sudden Drift,Large,Important,Half observed,11.045922601432167,0.019532452889498966,1.97
11,,Sudden Drift,Large,Important,Unobserved,832.5081501288922,0.2013674293508002,22.52
12,,Sudden Drift,Large,Medium,Fully observed,12.165125627534636,0.020597253020636593,2.07
13,,Sudden Drift,Large,Medium,Half observed,11.78286128066149,0.02045163861125858,2.06
14,,Sudden Drift,Large,Medium,Unobserved,909.6936500535088,0.1791120017421364,19.9
15,,Sudden Drift,Large,Unimportant,Fully observed,12.161455772153351,0.023998308654398573,2.41
16,,Sudden Drift,Large,Unimportant,Half observed,11.29978893909848,0.023555398595432174,2.38
17,,Sudden Drift,Large,Unimportant,Unobserved,43.257464346809975,0.04767949315427323,4.92
18,,Incremental Drift,Small,Important,Fully observed,10.357271641960528,0.023689888817188517,2.38
19,,Incremental Drift,Small,Important,Half observed,11.763722017614448,0.02474284334089574,2.49
20,,Incremental Drift,Small,Important,Unobserved,12.726389442846903,0.02475774278870611,2.49
21,,Incremental Drift,Small,Medium,Fully observed,11.369673645946275,0.024574446490622185,2.47
22,,Incremental Drift,Small,Medium,Half observed,11.82851942786402,0.024734808432218564,2.49
23,,Incremental Drift,Small,Medium,Unobserved,12.550290937742584,0.02459866588382444,2.48
24,,Incremental Drift,Small,Unimportant,Fully observed,10.773694110011565,0.023620356923296247,2.38
25,,Incremental Drift,Small,Unimportant,Half observed,11.371123555313806,0.024405993126119133,2.45
26,,Incremental Drift,Small,Unimportant,Unobserved,11.306744994593041,0.02424875071171751,2.44
27,,Incremental Drift,Large,Important,Fully observed,11.25893690988475,0.024776533044183733,2.5
28,,Incremental Drift,Large,Important,Half observed,20.356517118546805,0.026317161888659756,2.67
29,,Incremental Drift,Large,Important,Unobserved,23.597756632547398,0.026206288046059095,2.67
30,,Incremental Drift,Large,Medium,Fully observed,11.184908732546726,0.024261865887021863,2.44
31,,Incremental Drift,Large,Medium,Half observed,20.79302264636976,0.02611917879095671,2.65
32,,Incremental Drift,Large,Medium,Unobserved,23.87603048488918,0.025904816749798693,2.63
33,,Incremental Drift,Large,Unimportant,Fully observed,11.162565920701457,0.025048611873057992,2.52
34,,Incremental Drift,Large,Unimportant,Half observed,11.66627976796525,0.024664611891342482,2.48
35,,Incremental Drift,Large,Unimportant,Unobserved,12.170233695147033,0.024578807787650894,2.47
36,,No Drift,No Drift,No Drift,No Drift,11.212151137809386,0.024198381719112004,2.43
37,0,Sudden Drift,Small,Important,Fully observed,12.476383028017892,0.024042392752929888,2.43
38,0,Sudden Drift,Small,Important,Half observed,11.93482615266439,0.023531500510720938,2.37
39,0,Sudden Drift,Small,Important,Unobserved,74.43387587051531,0.06603453546712577,6.88
40,0,Sudden Drift,Small,Medium,Fully observed,12.7275733919365,0.02421530710562068,2.44
41,0,Sudden Drift,Small,Medium,Half observed,11.08597424178795,0.022936519823352083,2.31
42,0,Sudden Drift,Small,Medium,Unobserved,62.542979829666486,0.05125876383214081,5.3
43,0,Sudden Drift,Small,Unimportant,Fully observed,11.488798144642514,0.0243251598164043,2.45
44,0,Sudden Drift,Small,Unimportant,Half observed,11.631047954154035,0.024980611216759534,2.52
45,0,Sudden Drift,Small,Unimportant,Unobserved,16.707775912655382,0.028658740045062657,2.92
46,0,Sudden Drift,Large,Important,Fully observed,14.450225009243235,0.022029288906479313,2.22
47,0,Sudden Drift,Large,Important,Half observed,16.622215646551464,0.021938965236518785,2.21
48,0,Sudden Drift,Large,Important,Unobserved,874.9900139375311,0.20656689697282904,23.16
49,0,Sudden Drift,Large,Medium,Fully observed,13.010716902697,0.02121123797434582,2.13
50,0,Sudden Drift,Large,Medium,Half observed,12.549600875574008,0.020918133211246706,2.11
51,0,Sudden Drift,Large,Medium,Unobserved,880.4951164003429,0.17678572916892396,19.61
52,0,Sudden Drift,Large,Unimportant,Fully observed,12.101463511899778,0.023970927220983353,2.41
53,0,Sudden Drift,Large,Unimportant,Half observed,11.961453752506523,0.023824216932488776,2.4
54,0,Sudden Drift,Large,Unimportant,Unobserved,45.6231893541168,0.0485229288379485,5.01
55,0,Incremental Drift,Small,Important,Fully observed,11.230125776642828,0.02474395164858286,2.49
56,0,Incremental Drift,Small,Important,Half observed,11.82032833749509,0.02531127568727969,2.55
57,0,Incremental Drift,Small,Important,Unobserved,12.992607605465432,0.025506234587148055,2.57
58,0,Incremental Drift,Small,Medium,Fully observed,12.423700099151993,0.025760830784135363,2.6
59,0,Incremental Drift,Small,Medium,Half observed,11.75372746273859,0.02518860661111696,2.54
60,0,Incremental Drift,Small,Medium,Unobserved,12.403138910356844,0.025155601732754263,2.54
61,0,Incremental Drift,Small,Unimportant,Fully observed,10.95977295807079,0.024383401115316516,2.45
62,0,Incremental Drift,Small,Unimportant,Half observed,11.478297043932699,0.02496955294806379,2.52
63,0,Incremental Drift,Small,Unimportant,Unobserved,11.550307227487163,0.024901456200782057,2.51
64,0,Incremental Drift,Large,Important,Fully observed,12.623236956334267,0.02568857475292941,2.58
65,0,Incremental Drift,Large,Important,Half observed,19.977448437544194,0.02691273370746968,2.73
66,0,Incremental Drift,Large,Important,Unobserved,24.257267510337073,0.02696547473565302,2.75
67,0,Incremental Drift,Large,Medium,Fully observed,12.10984727611665,0.025135992938210967,2.54
68,0,Incremental Drift,Large,Medium,Half observed,19.764725822253833,0.02659926705190198,2.7
69,0,Incremental Drift,Large,Medium,Unobserved,23.12418019308636,0.026479729647464537,2.69
70,0,Incremental Drift,Large,Unimportant,Fully observed,11.233661358281015,0.024367862168806913,2.45
71,0,Incremental Drift,Large,Unimportant,Half observed,11.689896116003318,0.025207967940847006,2.54
72,0,Incremental Drift,Large,Unimportant,Unobserved,12.46675652183216,0.025246625992967748,2.55
73,0,No Drift,No Drift,No Drift,No Drift,11.448458614519952,0.024892074551734873,2.51
74,3,Sudden Drift,Small,Important,Fully observed,11.46590051876013,0.023097542001423638,2.33
75,3,Sudden Drift,Small,Important,Half observed,11.408863370633899,0.022757495847721007,2.29
76,3,Sudden Drift,Small,Important,Unobserved,63.0501813925695,0.05950846337708892,6.18
77,3,Sudden Drift,Small,Medium,Fully observed,12.11235363246432,0.02376785539490152,2.4
78,3,Sudden Drift,Small,Medium,Half observed,12.81348834738541,0.02437801497947704,2.46
79,3,Sudden Drift,Small,Medium,Unobserved,74.83762303017576,0.05830325406618374,6.05
80,3,Sudden Drift,Small,Unimportant,Fully observed,10.9957618745284,0.024179959422273693,2.43
81,3,Sudden Drift,Small,Unimportant,Half observed,10.909933770281866,0.023764651493875605,2.39
82,3,Sudden Drift,Small,Unimportant,Unobserved,17.502149713778625,0.02953399243726878,3.01
83,3,Sudden Drift,Large,Important,Fully observed,12.428740239144766,0.01962839309567438,1.98
84,3,Sudden Drift,Large,Important,Half observed,10.427717432185226,0.018899340410091208,1.9
85,3,Sudden Drift,Large,Important,Unobserved,821.8457783806873,0.2000353679503955,22.34
86,3,Sudden Drift,Large,Medium,Fully observed,12.59410989288723,0.02106284236977089,2.12
87,3,Sudden Drift,Large,Medium,Half observed,19.066089084605423,0.023299018945477232,2.36
88,3,Sudden Drift,Large,Medium,Unobserved,927.5333471477379,0.1841204873572716,20.48
89,3,Sudden Drift,Large,Unimportant,Fully observed,11.361481747734251,0.02368520589739168,2.38
90,3,Sudden Drift,Large,Unimportant,Half observed,10.649410287894993,0.022951857688815407,2.31
91,3,Sudden Drift,Large,Unimportant,Unobserved,48.3207632916489,0.05035062467352157,5.2
92,3,Incremental Drift,Small,Important,Fully observed,11.822101205150995,0.025381092069051862,2.55
93,3,Incremental Drift,Small,Important,Half observed,11.997857040267812,0.025608799548824373,2.57
94,3,Incremental Drift,Small,Important,Unobserved,13.061197216767921,0.02578457659784909,2.59
95,3,Incremental Drift,Small,Medium,Fully observed,13.112547866516117,0.02640203538976475,2.67
96,3,Incremental Drift,Small,Medium,Half observed,12.09372757060291,0.02553609449690172,2.57
97,3,Incremental Drift,Small,Medium,Unobserved,13.157381026853889,0.02573862303171776,2.59
98,3,Incremental Drift,Small,Unimportant,Fully observed,12.601873802335357,0.026042335368636354,2.62
99,3,Incremental Drift,Small,Unimportant,Half observed,11.675934907659204,0.025271479699731203,2.54
100,3,Incremental Drift,Small,Unimportant,Unobserved,11.76857513284071,0.0252744653302581,2.54
101,3,Incremental Drift,Large,Important,Fully observed,13.405522351482071,0.026372105301484934,2.66
102,3,Incremental Drift,Large,Important,Half observed,19.928577791738483,0.027198009151105776,2.75
103,3,Incremental Drift,Large,Important,Unobserved,24.01269757962538,0.02727560335498056,2.77
104,3,Incremental Drift,Large,Medium,Fully observed,11.511948772980453,0.024952140912136312,2.51
105,3,Incremental Drift,Large,Medium,Half observed,20.572199748101927,0.026938944738036576,2.72
106,3,Incremental Drift,Large,Medium,Unobserved,24.589273430025884,0.027039400173416557,2.74
107,3,Incremental Drift,Large,Unimportant,Fully observed,11.210803269151018,0.024778312871250638,2.49
108,3,Incremental Drift,Large,Unimportant,Half observed,12.000405616712499,0.025610917530985884,2.57
109,3,Incremental Drift,Large,Unimportant,Unobserved,12.4322539977727,0.025571599497416123,2.57
110,3,No Drift,No Drift,No Drift,No Drift,11.645914728039605,0.02520325085278056,2.53
111,6,Sudden Drift,Small,Important,Fully observed,12.701943490803014,0.02399399879480726,2.43
112,6,Sudden Drift,Small,Important,Half observed,11.082321836012046,0.023227538958081436,2.34
113,6,Sudden Drift,Small,Important,Unobserved,73.14484938954254,0.06562153548974128,6.83
114,6,Sudden Drift,Small,Medium,Fully observed,12.0641796086087,0.02379701726786838,2.4
115,6,Sudden Drift,Small,Medium,Half observed,11.617589886643295,0.02366946443822787,2.39
116,6,Sudden Drift,Small,Medium,Unobserved,78.75529106641629,0.060399687827896474,6.27
117,6,Sudden Drift,Small,Unimportant,Fully observed,11.847340149772988,0.024842250796081745,2.5
118,6,Sudden Drift,Small,Unimportant,Half observed,12.053474480086617,0.025050292606800303,2.53
119,6,Sudden Drift,Small,Unimportant,Unobserved,15.192655819498034,0.026846299907194057,2.73
120,6,Sudden Drift,Large,Important,Fully observed,12.961674342329491,0.020380515897850754,2.06
121,6,Sudden Drift,Large,Important,Half observed,11.5678311989725,0.01973249202453714,1.98
122,6,Sudden Drift,Large,Important,Unobserved,857.5700600668678,0.20465533211653544,22.93
123,6,Sudden Drift,Large,Medium,Fully observed,12.753669707053957,0.020864518941125704,2.1
124,6,Sudden Drift,Large,Medium,Half observed,11.191283801372432,0.020001598773072338,2.01
125,6,Sudden Drift,Large,Medium,Unobserved,945.4755752232321,0.18634939362685315,20.74
126,6,Sudden Drift,Large,Unimportant,Fully observed,10.35699380376159,0.022520215857272933,2.27
127,6,Sudden Drift,Large,Unimportant,Half observed,11.08569958149346,0.023306448877114586,2.35
128,6,Sudden Drift,Large,Unimportant,Unobserved,46.971675670866446,0.04915339877853638,5.07
129,6,Incremental Drift,Small,Important,Fully observed,10.93845605037724,0.024490971382570274,2.47
130,6,Incremental Drift,Small,Important,Half observed,11.691289380016709,0.024577325060401126,2.48
131,6,Incremental Drift,Small,Important,Unobserved,12.84136738923762,0.024668670992194445,2.49
132,6,Incremental Drift,Small,Medium,Fully observed,11.16219886400168,0.024339744324759622,2.45
133,6,Incremental Drift,Small,Medium,Half observed,11.76008838513633,0.02455191484513397,2.48
134,6,Incremental Drift,Small,Medium,Unobserved,12.643683171157235,0.024514865944281265,2.48
