LoadDate,Unnamed: 0,Group_Item,OrderQtyFirst,Year,Quarter,Month,Week,DayOfWeek,DayOfYear
2016-04-16 00:00:00+00:00,43044,2,3.0,2016,2,4,15,5,107
2016-04-16 00:00:00+00:00,25893,5,4.0,2016,2,4,15,5,107
2016-04-16 00:00:00+00:00,33602,4,12.0,2016,2,4,15,5,107
2016-04-18 00:00:00+00:00,39329,1,31.0,2016,2,4,16,0,109
2016-04-18 00:00:00+00:00,25626,5,42.0,2016,2,4,16,0,109
2016-04-18 00:00:00+00:00,54528,3,100.0,2016,2,4,16,0,109
2016-04-18 00:00:00+00:00,33579,4,31.0,2016,2,4,16,0,109
2016-04-18 00:00:00+00:00,42713,2,18.0,2016,2,4,16,0,109
2016-04-19 00:00:00+00:00,25983,5,8.0,2016,2,4,16,1,110
2016-04-19 00:00:00+00:00,34635,4,24.0,2016,2,4,16,1,110
2016-04-19 00:00:00+00:00,54840,3,17.0,2016,2,4,16,1,110
2016-04-19 00:00:00+00:00,39339,1,28.0,2016,2,4,16,1,110
2016-04-19 00:00:00+00:00,42506,2,13.0,2016,2,4,16,1,110
2016-04-20 00:00:00+00:00,25278,5,28.0,2016,2,4,16,2,111
2016-04-20 00:00:00+00:00,39340,1,2.0,2016,2,4,16,2,111
2016-04-20 00:00:00+00:00,33940,4,18.0,2016,2,4,16,2,111
2016-04-20 00:00:00+00:00,43107,2,10.0,2016,2,4,16,2,111
2016-04-20 00:00:00+00:00,54402,3,24.0,2016,2,4,16,2,111
2016-04-21 00:00:00+00:00,25610,5,48.0,2016,2,4,16,3,112
2016-04-21 00:00:00+00:00,39098,1,31.0,2016,2,4,16,3,112
2016-04-21 00:00:00+00:00,33125,4,34.0,2016,2,4,16,3,112
2016-04-21 00:00:00+00:00,43844,2,14.0,2016,2,4,16,3,112
2016-04-21 00:00:00+00:00,54490,3,90.0,2016,2,4,16,3,112
2016-04-22 00:00:00+00:00,55685,3,44.0,2016,2,4,16,4,113
2016-04-22 00:00:00+00:00,26553,5,39.0,2016,2,4,16,4,113
2016-04-22 00:00:00+00:00,39776,1,37.0,2016,2,4,16,4,113
2016-04-22 00:00:00+00:00,32881,4,40.0,2016,2,4,16,4,113
2016-04-22 00:00:00+00:00,44031,2,14.0,2016,2,4,16,4,113
2016-04-23 00:00:00+00:00,26879,5,16.0,2016,2,4,16,5,114
2016-04-25 00:00:00+00:00,33567,4,60.0,2016,2,4,17,0,116
2016-04-25 00:00:00+00:00,25567,5,44.0,2016,2,4,17,0,116
2016-04-25 00:00:00+00:00,54321,3,70.0,2016,2,4,17,0,116
2016-04-25 00:00:00+00:00,39397,1,46.0,2016,2,4,17,0,116
2016-04-25 00:00:00+00:00,42863,2,38.0,2016,2,4,17,0,116
2016-04-26 00:00:00+00:00,39383,1,21.0,2016,2,4,17,1,117
2016-04-26 00:00:00+00:00,26575,5,12.0,2016,2,4,17,1,117
2016-04-26 00:00:00+00:00,42656,2,5.0,2016,2,4,17,1,117
2016-04-26 00:00:00+00:00,54958,3,16.0,2016,2,4,17,1,117
2016-04-26 00:00:00+00:00,34654,4,18.0,2016,2,4,17,1,117
2016-04-27 00:00:00+00:00,55120,3,10.0,2016,2,4,17,2,118
2016-04-27 00:00:00+00:00,40218,1,18.0,2016,2,4,17,2,118
2016-04-27 00:00:00+00:00,44010,2,8.0,2016,2,4,17,2,118
2016-04-27 00:00:00+00:00,25188,5,44.0,2016,2,4,17,2,118
2016-04-27 00:00:00+00:00,33656,4,9.0,2016,2,4,17,2,118
2016-04-28 00:00:00+00:00,25505,5,20.0,2016,2,4,17,3,119
2016-04-28 00:00:00+00:00,43304,2,10.0,2016,2,4,17,3,119
2016-04-28 00:00:00+00:00,39417,1,26.0,2016,2,4,17,3,119
2016-04-28 00:00:00+00:00,34062,4,18.0,2016,2,4,17,3,119
2016-04-28 00:00:00+00:00,55418,3,35.0,2016,2,4,17,3,119
2016-04-29 00:00:00+00:00,55629,3,54.0,2016,2,4,17,4,120
2016-04-29 00:00:00+00:00,25737,5,62.0,2016,2,4,17,4,120
2016-04-29 00:00:00+00:00,40268,1,30.0,2016,2,4,17,4,120
2016-04-29 00:00:00+00:00,43713,2,19.0,2016,2,4,17,4,120
2016-04-29 00:00:00+00:00,34241,4,25.0,2016,2,4,17,4,120
2016-04-30 00:00:00+00:00,39857,1,14.0,2016,2,4,17,5,121
2016-04-30 00:00:00+00:00,42714,2,5.0,2016,2,4,17,5,121
2016-04-30 00:00:00+00:00,33842,4,10.0,2016,2,4,17,5,121
2016-04-30 00:00:00+00:00,54543,3,10.0,2016,2,4,17,5,121
2016-04-30 00:00:00+00:00,25512,5,32.0,2016,2,4,17,5,121
2016-05-02 00:00:00+00:00,40319,1,45.0,2016,2,5,18,0,123
2016-05-02 00:00:00+00:00,42457,2,25.0,2016,2,5,18,0,123
2016-05-02 00:00:00+00:00,33182,4,47.0,2016,2,5,18,0,123
2016-05-02 00:00:00+00:00,25457,5,48.0,2016,2,5,18,0,123
2016-05-02 00:00:00+00:00,55151,3,57.0,2016,2,5,18,0,123
2016-05-03 00:00:00+00:00,25649,5,26.0,2016,2,5,18,1,124
2016-05-03 00:00:00+00:00,55219,3,34.0,2016,2,5,18,1,124
2016-05-03 00:00:00+00:00,39371,1,12.0,2016,2,5,18,1,124
2016-05-03 00:00:00+00:00,43363,2,6.0,2016,2,5,18,1,124
2016-05-03 00:00:00+00:00,32941,4,14.0,2016,2,5,18,1,124
2016-05-04 00:00:00+00:00,39643,1,33.0,2016,2,5,18,2,125
2016-05-04 00:00:00+00:00,42715,2,9.0,2016,2,5,18,2,125
2016-05-04 00:00:00+00:00,25322,5,48.0,2016,2,5,18,2,125
2016-05-04 00:00:00+00:00,32911,4,28.0,2016,2,5,18,2,125
2016-05-04 00:00:00+00:00,54627,3,57.0,2016,2,5,18,2,125
2016-05-06 00:00:00+00:00,40314,1,29.0,2016,2,5,18,4,127
2016-05-06 00:00:00+00:00,32813,4,28.0,2016,2,5,18,4,127
2016-05-06 00:00:00+00:00,54904,3,58.0,2016,2,5,18,4,127
2016-05-06 00:00:00+00:00,26335,5,62.0,2016,2,5,18,4,127
2016-05-06 00:00:00+00:00,44256,2,21.0,2016,2,5,18,4,127
2016-05-07 00:00:00+00:00,39728,1,15.0,2016,2,5,18,5,128
2016-05-07 00:00:00+00:00,44275,2,5.0,2016,2,5,18,5,128
2016-05-07 00:00:00+00:00,55630,3,3.0,2016,2,5,18,5,128
2016-05-07 00:00:00+00:00,25637,5,22.0,2016,2,5,18,5,128
2016-05-07 00:00:00+00:00,34233,4,12.0,2016,2,5,18,5,128
2016-05-09 00:00:00+00:00,54575,3,57.0,2016,2,5,19,0,130
2016-05-09 00:00:00+00:00,25065,5,42.0,2016,2,5,19,0,130
2016-05-09 00:00:00+00:00,33417,4,36.0,2016,2,5,19,0,130
2016-05-09 00:00:00+00:00,39660,1,28.0,2016,2,5,19,0,130
2016-05-09 00:00:00+00:00,43305,2,21.0,2016,2,5,19,0,130
2016-05-10 00:00:00+00:00,25670,5,18.0,2016,2,5,19,1,131
2016-05-10 00:00:00+00:00,39203,1,24.0,2016,2,5,19,1,131
2016-05-10 00:00:00+00:00,33317,4,25.0,2016,2,5,19,1,131
2016-05-10 00:00:00+00:00,43162,2,12.0,2016,2,5,19,1,131
2016-05-10 00:00:00+00:00,55220,3,53.0,2016,2,5,19,1,131
2016-05-11 00:00:00+00:00,40269,1,18.0,2016,2,5,19,2,132
2016-05-11 00:00:00+00:00,54747,3,24.0,2016,2,5,19,2,132
2016-05-11 00:00:00+00:00,26077,5,70.0,2016,2,5,19,2,132
2016-05-11 00:00:00+00:00,32974,4,16.0,2016,2,5,19,2,132
2016-05-11 00:00:00+00:00,44082,2,16.0,2016,2,5,19,2,132
2016-05-12 00:00:00+00:00,55291,3,58.0,2016,2,5,19,3,133
2016-05-12 00:00:00+00:00,26880,5,30.0,2016,2,5,19,3,133
2016-05-12 00:00:00+00:00,33785,4,13.0,2016,2,5,19,3,133
2016-05-12 00:00:00+00:00,43243,2,13.0,2016,2,5,19,3,133
2016-05-12 00:00:00+00:00,39114,1,11.0,2016,2,5,19,3,133
2016-05-13 00:00:00+00:00,38605,1,60.0,2016,2,5,19,4,134
2016-05-13 00:00:00+00:00,26057,5,47.0,2016,2,5,19,4,134
2016-05-13 00:00:00+00:00,44151,2,18.0,2016,2,5,19,4,134
2016-05-13 00:00:00+00:00,34190,4,53.0,2016,2,5,19,4,134
2016-05-13 00:00:00+00:00,55451,3,64.0,2016,2,5,19,4,134
2016-05-14 00:00:00+00:00,38887,1,18.0,2016,2,5,19,5,135
2016-05-14 00:00:00+00:00,34182,4,10.0,2016,2,5,19,5,135
2016-05-14 00:00:00+00:00,54443,3,18.0,2016,2,5,19,5,135
2016-05-14 00:00:00+00:00,42571,2,8.0,2016,2,5,19,5,135
2016-05-14 00:00:00+00:00,26642,5,32.0,2016,2,5,19,5,135
2016-05-17 00:00:00+00:00,43638,2,8.0,2016,2,5,20,1,138
2016-05-17 00:00:00+00:00,55019,3,4.0,2016,2,5,20,1,138
2016-05-17 00:00:00+00:00,38924,1,22.0,2016,2,5,20,1,138
2016-05-17 00:00:00+00:00,32833,4,21.0,2016,2,5,20,1,138
2016-05-17 00:00:00+00:00,25058,5,40.0,2016,2,5,20,1,138
2016-05-18 00:00:00+00:00,42827,2,26.0,2016,2,5,20,2,139
2016-05-18 00:00:00+00:00,25682,5,49.0,2016,2,5,20,2,139
2016-05-18 00:00:00+00:00,33138,4,33.0,2016,2,5,20,2,139
2016-05-18 00:00:00+00:00,40219,1,30.0,2016,2,5,20,2,139
2016-05-18 00:00:00+00:00,54811,3,49.0,2016,2,5,20,2,139
2016-05-19 00:00:00+00:00,34127,4,25.0,2016,2,5,20,3,140
2016-05-19 00:00:00+00:00,54959,3,45.0,2016,2,5,20,3,140
2016-05-19 00:00:00+00:00,43061,2,15.0,2016,2,5,20,3,140
2016-05-19 00:00:00+00:00,40352,1,29.0,2016,2,5,20,3,140
2016-05-19 00:00:00+00:00,25506,5,20.0,2016,2,5,20,3,140
2016-05-20 00:00:00+00:00,39917,1,36.0,2016,2,5,20,4,141
2016-05-20 00:00:00+00:00,34351,4,31.0,2016,2,5,20,4,141
2016-05-20 00:00:00+00:00,25559,5,39.0,2016,2,5,20,4,141
2016-05-20 00:00:00+00:00,42851,2,22.0,2016,2,5,20,4,141
2016-05-20 00:00:00+00:00,55001,3,51.0,2016,2,5,20,4,141
2016-05-21 00:00:00+00:00,43772,2,6.0,2016,2,5,20,5,142
2016-05-21 00:00:00+00:00,54418,3,8.0,2016,2,5,20,5,142
2016-05-21 00:00:00+00:00,40296,1,11.0,2016,2,5,20,5,142
2016-05-21 00:00:00+00:00,26908,5,18.0,2016,2,5,20,5,142
2016-05-21 00:00:00+00:00,32975,4,12.0,2016,2,5,20,5,142
2016-05-23 00:00:00+00:00,42743,2,20.0,2016,2,5,21,0,144
2016-05-23 00:00:00+00:00,55393,3,34.0,2016,2,5,21,0,144
2016-05-23 00:00:00+00:00,34490,4,41.0,2016,2,5,21,0,144
2016-05-23 00:00:00+00:00,39418,1,26.0,2016,2,5,21,0,144
2016-05-23 00:00:00+00:00,26090,5,30.0,2016,2,5,21,0,144
2016-05-24 00:00:00+00:00,53946,3,14.0,2016,2,5,21,1,145
2016-05-24 00:00:00+00:00,44205,2,4.0,2016,2,5,21,1,145
2016-05-24 00:00:00+00:00,25658,5,20.0,2016,2,5,21,1,145
2016-05-24 00:00:00+00:00,38728,1,4.0,2016,2,5,21,1,145
2016-05-25 00:00:00+00:00,33727,4,20.0,2016,2,5,21,2,146
2016-05-25 00:00:00+00:00,42937,2,5.0,2016,2,5,21,2,146
2016-05-25 00:00:00+00:00,26702,5,40.0,2016,2,5,21,2,146
2016-05-25 00:00:00+00:00,55375,3,17.0,2016,2,5,21,2,146
2016-05-25 00:00:00+00:00,39309,1,16.0,2016,2,5,21,2,146
2016-05-26 00:00:00+00:00,54965,3,43.0,2016,2,5,21,3,147
2016-05-26 00:00:00+00:00,26953,5,24.0,2016,2,5,21,3,147
2016-05-26 00:00:00+00:00,39975,1,24.0,2016,2,5,21,3,147
2016-05-26 00:00:00+00:00,32847,4,24.0,2016,2,5,21,3,147
2016-05-26 00:00:00+00:00,44269,2,11.0,2016,2,5,21,3,147
2016-05-27 00:00:00+00:00,38701,1,25.0,2016,2,5,21,4,148
2016-05-27 00:00:00+00:00,43176,2,27.0,2016,2,5,21,4,148
2016-05-27 00:00:00+00:00,26570,5,46.0,2016,2,5,21,4,148
2016-05-27 00:00:00+00:00,55088,3,49.0,2016,2,5,21,4,148
2016-05-27 00:00:00+00:00,34365,4,32.0,2016,2,5,21,4,148
2016-05-28 00:00:00+00:00,38638,1,14.0,2016,2,5,21,5,149
2016-05-28 00:00:00+00:00,43714,2,3.0,2016,2,5,21,5,149
2016-05-28 00:00:00+00:00,33393,4,10.0,2016,2,5,21,5,149
2016-05-28 00:00:00+00:00,25829,5,30.0,2016,2,5,21,5,149
2016-05-30 00:00:00+00:00,42724,2,26.0,2016,2,5,22,0,151
2016-05-30 00:00:00+00:00,55330,3,46.0,2016,2,5,22,0,151
2016-05-30 00:00:00+00:00,26494,5,42.0,2016,2,5,22,0,151
2016-05-30 00:00:00+00:00,40137,1,36.0,2016,2,5,22,0,151
2016-05-30 00:00:00+00:00,33346,4,31.0,2016,2,5,22,0,151
2016-05-31 00:00:00+00:00,55646,3,18.0,2016,2,5,22,1,152
2016-05-31 00:00:00+00:00,34009,4,4.0,2016,2,5,22,1,152
2016-05-31 00:00:00+00:00,43119,2,5.0,2016,2,5,22,1,152
2016-05-31 00:00:00+00:00,25769,5,8.0,2016,2,5,22,1,152
2016-05-31 00:00:00+00:00,39578,1,13.0,2016,2,5,22,1,152
2016-06-01 00:00:00+00:00,38850,1,16.0,2016,2,6,22,2,153
2016-06-01 00:00:00+00:00,55029,3,17.0,2016,2,6,22,2,153
2016-06-01 00:00:00+00:00,34305,4,20.0,2016,2,6,22,2,153
2016-06-01 00:00:00+00:00,25386,5,56.0,2016,2,6,22,2,153
2016-06-01 00:00:00+00:00,43898,2,13.0,2016,2,6,22,2,153
2016-06-02 00:00:00+00:00,38613,1,25.0,2016,2,6,22,3,154
2016-06-02 00:00:00+00:00,44289,2,19.0,2016,2,6,22,3,154
2016-06-02 00:00:00+00:00,33719,4,30.0,2016,2,6,22,3,154
2016-06-02 00:00:00+00:00,54841,3,96.0,2016,2,6,22,3,154
2016-06-02 00:00:00+00:00,26195,5,32.0,2016,2,6,22,3,154
2016-06-03 00:00:00+00:00,39830,1,30.0,2016,2,6,22,4,155
2016-06-03 00:00:00+00:00,43773,2,13.0,2016,2,6,22,4,155
2016-06-03 00:00:00+00:00,25004,5,45.0,2016,2,6,22,4,155
2016-06-03 00:00:00+00:00,33989,4,31.0,2016,2,6,22,4,155
2016-06-03 00:00:00+00:00,54374,3,38.0,2016,2,6,22,4,155
2016-06-04 00:00:00+00:00,55331,3,2.0,2016,2,6,22,5,156
2016-06-04 00:00:00+00:00,33528,4,8.0,2016,2,6,22,5,156
2016-06-04 00:00:00+00:00,25762,5,36.0,2016,2,6,22,5,156
2016-06-04 00:00:00+00:00,39297,1,10.0,2016,2,6,22,5,156
2016-06-04 00:00:00+00:00,42572,2,4.0,2016,2,6,22,5,156
2016-06-06 00:00:00+00:00,33736,4,45.0,2016,2,6,23,0,158
2016-06-06 00:00:00+00:00,43528,2,29.0,2016,2,6,23,0,158
2016-06-06 00:00:00+00:00,26832,5,36.0,2016,2,6,23,0,158
2016-06-06 00:00:00+00:00,39068,1,38.0,2016,2,6,23,0,158
2016-06-06 00:00:00+00:00,55610,3,48.0,2016,2,6,23,0,158
2016-06-07 00:00:00+00:00,39848,1,8.0,2016,2,6,23,1,159
2016-06-07 00:00:00+00:00,24992,5,20.0,2016,2,6,23,1,159
2016-06-07 00:00:00+00:00,42898,2,7.0,2016,2,6,23,1,159
2016-06-07 00:00:00+00:00,53864,3,20.0,2016,2,6,23,1,159
2016-06-07 00:00:00+00:00,34128,4,12.0,2016,2,6,23,1,159
2016-06-08 00:00:00+00:00,33737,4,20.0,2016,2,6,23,2,160
2016-06-08 00:00:00+00:00,40405,1,20.0,2016,2,6,23,2,160
2016-06-08 00:00:00+00:00,26036,5,46.0,2016,2,6,23,2,160
2016-06-08 00:00:00+00:00,42938,2,10.0,2016,2,6,23,2,160
2016-06-08 00:00:00+00:00,54102,3,20.0,2016,2,6,23,2,160
2016-06-09 00:00:00+00:00,54498,3,126.0,2016,2,6,23,3,161
2016-06-09 00:00:00+00:00,38908,1,26.0,2016,2,6,23,3,161
2016-06-09 00:00:00+00:00,34129,4,23.0,2016,2,6,23,3,161
2016-06-09 00:00:00+00:00,26091,5,20.0,2016,2,6,23,3,161
2016-06-09 00:00:00+00:00,43763,2,11.0,2016,2,6,23,3,161
2016-06-10 00:00:00+00:00,33438,4,35.0,2016,2,6,23,4,162
2016-06-10 00:00:00+00:00,40022,1,32.0,2016,2,6,23,4,162
2016-06-10 00:00:00+00:00,42794,2,19.0,2016,2,6,23,4,162
2016-06-10 00:00:00+00:00,55299,3,36.0,2016,2,6,23,4,162
2016-06-10 00:00:00+00:00,25005,5,47.0,2016,2,6,23,4,162
2016-06-11 00:00:00+00:00,25551,5,34.0,2016,2,6,23,5,163
2016-06-11 00:00:00+00:00,43163,2,5.0,2016,2,6,23,5,163
2016-06-11 00:00:00+00:00,39687,1,11.0,2016,2,6,23,5,163
2016-06-11 00:00:00+00:00,33328,4,12.0,2016,2,6,23,5,163
2016-06-13 00:00:00+00:00,44341,2,20.0,2016,2,6,24,0,165
2016-06-13 00:00:00+00:00,53907,3,42.0,2016,2,6,24,0,165
2016-06-13 00:00:00+00:00,33596,4,36.0,2016,2,6,24,0,165
2016-06-13 00:00:00+00:00,25535,5,44.0,2016,2,6,24,0,165
2016-06-13 00:00:00+00:00,38996,1,29.0,2016,2,6,24,0,165
2016-06-14 00:00:00+00:00,25888,5,6.0,2016,2,6,24,1,166
2016-06-14 00:00:00+00:00,39384,1,14.0,2016,2,6,24,1,166
2016-06-14 00:00:00+00:00,33671,4,22.0,2016,2,6,24,1,166
2016-06-14 00:00:00+00:00,55323,3,6.0,2016,2,6,24,1,166
2016-06-14 00:00:00+00:00,43605,2,4.0,2016,2,6,24,1,166
2016-06-15 00:00:00+00:00,42531,2,9.0,2016,2,6,24,2,167
2016-06-15 00:00:00+00:00,38877,1,14.0,2016,2,6,24,2,167
2016-06-15 00:00:00+00:00,25043,5,50.0,2016,2,6,24,2,167
2016-06-15 00:00:00+00:00,53963,3,29.0,2016,2,6,24,2,167
2016-06-15 00:00:00+00:00,33755,4,14.0,2016,2,6,24,2,167
2016-06-16 00:00:00+00:00,54133,3,125.0,2016,2,6,24,3,168
2016-06-16 00:00:00+00:00,25279,5,22.0,2016,2,6,24,3,168
2016-06-16 00:00:00+00:00,44011,2,13.0,2016,2,6,24,3,168
2016-06-16 00:00:00+00:00,39603,1,40.0,2016,2,6,24,3,168
2016-06-16 00:00:00+00:00,34023,4,30.0,2016,2,6,24,3,168
2016-06-17 00:00:00+00:00,33836,4,28.0,2016,2,6,24,4,169
2016-06-17 00:00:00+00:00,26426,5,53.0,2016,2,6,24,4,169
2016-06-17 00:00:00+00:00,43388,2,13.0,2016,2,6,24,4,169
2016-06-17 00:00:00+00:00,40387,1,21.0,2016,2,6,24,4,169
2016-06-17 00:00:00+00:00,53851,3,32.0,2016,2,6,24,4,169
2016-06-18 00:00:00+00:00,43551,2,3.0,2016,2,6,24,5,170
2016-06-18 00:00:00+00:00,25235,5,32.0,2016,2,6,24,5,170
2016-06-18 00:00:00+00:00,39479,1,6.0,2016,2,6,24,5,170
2016-06-18 00:00:00+00:00,34099,4,6.0,2016,2,6,24,5,170
2016-06-20 00:00:00+00:00,55514,3,34.0,2016,2,6,25,0,172
2016-06-20 00:00:00+00:00,34499,4,48.0,2016,2,6,25,0,172
2016-06-20 00:00:00+00:00,38785,1,44.0,2016,2,6,25,0,172
2016-06-20 00:00:00+00:00,43756,2,21.0,2016,2,6,25,0,172
2016-06-20 00:00:00+00:00,25180,5,49.0,2016,2,6,25,0,172
2016-06-21 00:00:00+00:00,25552,5,6.0,2016,2,6,25,1,173
2016-06-21 00:00:00+00:00,44002,2,2.0,2016,2,6,25,1,173
2016-06-21 00:00:00+00:00,54144,3,9.0,2016,2,6,25,1,173
2016-06-21 00:00:00+00:00,34109,4,4.0,2016,2,6,25,1,173
2016-06-21 00:00:00+00:00,38964,1,2.0,2016,2,6,25,1,173
2016-06-22 00:00:00+00:00,33886,4,16.0,2016,2,6,25,2,174
2016-06-22 00:00:00+00:00,25189,5,38.0,2016,2,6,25,2,174
2016-06-22 00:00:00+00:00,54880,3,40.0,2016,2,6,25,2,174
2016-06-22 00:00:00+00:00,42616,2,22.0,2016,2,6,25,2,174
2016-06-22 00:00:00+00:00,39930,1,36.0,2016,2,6,25,2,174
2016-06-23 00:00:00+00:00,44270,2,13.0,2016,2,6,25,3,175
2016-06-23 00:00:00+00:00,25347,5,38.0,2016,2,6,25,3,175
2016-06-23 00:00:00+00:00,39807,1,24.0,2016,2,6,25,3,175
2016-06-23 00:00:00+00:00,33965,4,19.0,2016,2,6,25,3,175
2016-06-23 00:00:00+00:00,55266,3,130.0,2016,2,6,25,3,175
2016-06-24 00:00:00+00:00,24976,5,36.0,2016,2,6,25,4,176
2016-06-24 00:00:00+00:00,55267,3,46.0,2016,2,6,25,4,176
2016-06-24 00:00:00+00:00,39419,1,37.0,2016,2,6,25,4,176
2016-06-24 00:00:00+00:00,33541,4,33.0,2016,2,6,25,4,176
2016-06-24 00:00:00+00:00,43149,2,19.0,2016,2,6,25,4,176
2016-06-25 00:00:00+00:00,34296,4,12.0,2016,2,6,25,5,177
2016-06-25 00:00:00+00:00,26833,5,28.0,2016,2,6,25,5,177
2016-06-25 00:00:00+00:00,55311,3,8.0,2016,2,6,25,5,177
2016-06-25 00:00:00+00:00,44070,2,5.0,2016,2,6,25,5,177
2016-06-25 00:00:00+00:00,40207,1,11.0,2016,2,6,25,5,177
2016-06-27 00:00:00+00:00,55037,3,47.0,2016,2,6,26,0,179
2016-06-27 00:00:00+00:00,26136,5,30.0,2016,2,6,26,0,179
2016-06-27 00:00:00+00:00,33372,4,49.0,2016,2,6,26,0,179
2016-06-27 00:00:00+00:00,39236,1,31.0,2016,2,6,26,0,179
2016-06-27 00:00:00+00:00,43986,2,28.0,2016,2,6,26,0,179
2016-06-28 00:00:00+00:00,25458,5,16.0,2016,2,6,26,1,180
2016-06-28 00:00:00+00:00,33337,4,2.0,2016,2,6,26,1,180
2016-06-28 00:00:00+00:00,44012,2,5.0,2016,2,6,26,1,180
2016-06-28 00:00:00+00:00,54693,3,28.0,2016,2,6,26,1,180
2016-06-28 00:00:00+00:00,38830,1,3.0,2016,2,6,26,1,180
2016-06-29 00:00:00+00:00,39863,1,23.0,2016,2,6,26,2,181
2016-06-29 00:00:00+00:00,54581,3,28.0,2016,2,6,26,2,181
2016-06-29 00:00:00+00:00,42917,2,12.0,2016,2,6,26,2,181
2016-06-29 00:00:00+00:00,33568,4,26.0,2016,2,6,26,2,181
2016-06-29 00:00:00+00:00,26881,5,37.0,2016,2,6,26,2,181
2016-06-30 00:00:00+00:00,43177,2,11.0,2016,2,6,26,3,182
2016-06-30 00:00:00+00:00,39298,1,29.0,2016,2,6,26,3,182
2016-06-30 00:00:00+00:00,33786,4,31.0,2016,2,6,26,3,182
2016-06-30 00:00:00+00:00,55312,3,87.0,2016,2,6,26,3,182
2016-06-30 00:00:00+00:00,26412,5,24.0,2016,2,6,26,3,182
2016-07-01 00:00:00+00:00,39224,1,22.0,2016,3,7,26,4,183
2016-07-01 00:00:00+00:00,26811,5,66.0,2016,3,7,26,4,183
2016-07-01 00:00:00+00:00,33174,4,35.0,2016,3,7,26,4,183
2016-07-01 00:00:00+00:00,43852,2,19.0,2016,3,7,26,4,183
2016-07-01 00:00:00+00:00,54000,3,38.0,2016,3,7,26,4,183
2016-07-02 00:00:00+00:00,25671,5,24.0,2016,3,7,26,5,184
2016-07-02 00:00:00+00:00,33728,4,10.0,2016,3,7,26,5,184
2016-07-02 00:00:00+00:00,42545,2,8.0,2016,3,7,26,5,184
2016-07-02 00:00:00+00:00,55667,3,2.0,2016,3,7,26,5,184
2016-07-02 00:00:00+00:00,38841,1,10.0,2016,3,7,26,5,184
2016-07-04 00:00:00+00:00,26580,5,20.0,2016,3,7,27,0,186
2016-07-04 00:00:00+00:00,54926,3,42.0,2016,3,7,27,0,186
2016-07-04 00:00:00+00:00,40059,1,31.0,2016,3,7,27,0,186
2016-07-04 00:00:00+00:00,43724,2,22.0,2016,3,7,27,0,186
2016-07-04 00:00:00+00:00,32912,4,30.0,2016,3,7,27,0,186
2016-07-05 00:00:00+00:00,25497,5,22.0,2016,3,7,27,1,187
2016-07-05 00:00:00+00:00,55221,3,12.0,2016,3,7,27,1,187
2016-07-05 00:00:00+00:00,42909,2,6.0,2016,3,7,27,1,187
2016-07-05 00:00:00+00:00,40353,1,14.0,2016,3,7,27,1,187
2016-07-05 00:00:00+00:00,34366,4,20.0,2016,3,7,27,1,187
2016-07-06 00:00:00+00:00,38925,1,18.0,2016,3,7,27,2,188
2016-07-06 00:00:00+00:00,54362,3,30.0,2016,3,7,27,2,188
2016-07-06 00:00:00+00:00,34079,4,25.0,2016,3,7,27,2,188
2016-07-06 00:00:00+00:00,43635,2,26.0,2016,3,7,27,2,188
2016-07-06 00:00:00+00:00,26703,5,46.0,2016,3,7,27,2,188
2016-07-07 00:00:00+00:00,32868,4,18.0,2016,3,7,27,3,189
2016-07-07 00:00:00+00:00,54464,3,37.0,2016,3,7,27,3,189
2016-07-07 00:00:00+00:00,43393,2,10.0,2016,3,7,27,3,189
2016-07-07 00:00:00+00:00,39556,1,26.0,2016,3,7,27,3,189
2016-07-07 00:00:00+00:00,26324,5,32.0,2016,3,7,27,3,189
2016-07-08 00:00:00+00:00,39411,1,24.0,2016,3,7,27,4,190
2016-07-08 00:00:00+00:00,26694,5,46.0,2016,3,7,27,4,190
2016-07-08 00:00:00+00:00,43735,2,15.0,2016,3,7,27,4,190
2016-07-08 00:00:00+00:00,55622,3,82.0,2016,3,7,27,4,190
2016-07-08 00:00:00+00:00,32962,4,18.0,2016,3,7,27,4,190
2016-07-09 00:00:00+00:00,33505,4,11.0,2016,3,7,27,5,191
2016-07-09 00:00:00+00:00,55524,3,10.0,2016,3,7,27,5,191
2016-07-09 00:00:00+00:00,25215,5,18.0,2016,3,7,27,5,191
2016-07-09 00:00:00+00:00,44120,2,6.0,2016,3,7,27,5,191
2016-07-09 00:00:00+00:00,39008,1,10.0,2016,3,7,27,5,191
2016-07-11 00:00:00+00:00,54582,3,147.0,2016,3,7,28,0,193
2016-07-11 00:00:00+00:00,43394,2,23.0,2016,3,7,28,0,193
2016-07-11 00:00:00+00:00,32823,4,36.0,2016,3,7,28,0,193
2016-07-11 00:00:00+00:00,26222,5,48.0,2016,3,7,28,0,193
2016-07-11 00:00:00+00:00,38702,1,33.0,2016,3,7,28,0,193
2016-07-12 00:00:00+00:00,32901,4,13.0,2016,3,7,28,1,194
2016-07-12 00:00:00+00:00,43967,2,5.0,2016,3,7,28,1,194
2016-07-12 00:00:00+00:00,26704,5,12.0,2016,3,7,28,1,194
2016-07-12 00:00:00+00:00,54881,3,15.0,2016,3,7,28,1,194
2016-07-12 00:00:00+00:00,39146,1,19.0,2016,3,7,28,1,194
2016-07-13 00:00:00+00:00,54271,3,30.0,2016,3,7,28,2,195
2016-07-13 00:00:00+00:00,42751,2,10.0,2016,3,7,28,2,195
